ra,dec,mag
9.76779689072592,44.0236689658925,9.533703
16.1539256164835,42.6571594301628,9.536033
5.06074120014041,42.2812259107934,9.537465
10.3740059616876,41.3697399673774,9.537494
12.5660809944975,37.1085096374456,9.538948
9.52589035721762,37.5891743355923,9.539101
11.5767976379749,44.2075816431668,9.539704
11.8018140972848,46.1824917729563,9.540982
12.0707631495014,38.3997631451748,9.544395
10.0870309281928,43.7236325473868,9.544597
4.79345864724124,43.4969122363302,9.545149
15.5961768079349,42.1887903489374,9.547575
11.9616373106014,39.5702964653453,9.549233
14.4428042154841,41.9728298606727,9.54961
15.5435516171874,38.1072857245617,9.554133
8.18834701263755,41.7181634908952,9.555526
8.16163425797208,44.9194151395883,9.55756
10.5804057355117,37.9318001563168,9.558598
12.4676750206481,43.1401895330864,9.559427
12.2187750893703,45.509596600127,9.561761
16.0472980896671,42.4560863595486,9.562054
11.2093186915279,40.141201312786,9.563582
8.84501100104293,38.5984542694749,9.563593
8.14593841301134,45.6548487940429,9.563948
5.96301185413784,39.877475021184,9.564967
6.55658070866653,44.3351184324649,9.565618
14.584612834192,42.8330334458985,9.56572
16.2689033210671,40.5799480860074,9.57028
5.46178330188291,42.6849580942439,9.574111
10.8110675881016,42.65223022484,9.574337
13.8452584148453,43.4293009851069,9.575115
14.3345212251756,42.0230401185356,9.5771265
14.6524553151068,41.8779244258362,9.579491
