ra,dec,mag
307.305607140832,37.5118391471083,8.76548
309.892114540698,42.0250894568756,8.7679825
305.420359072036,35.9787176072545,8.768249
299.505467533255,41.6539104357428,8.768411
307.935240281119,43.2685337817476,8.768776
307.717100319359,41.3289346047645,8.769325
299.41948156049,40.8801128222982,8.771958
304.925096276907,35.8369150450398,8.774582
306.489449025801,43.9652258028059,8.774935
300.5844165411,42.1572242274025,8.777121
306.238471895063,38.1112371816397,8.777986
306.2617554889,36.5956333466658,8.780684
302.775630651,36.1135929737621,8.78142
306.715937937317,37.6147435634846,8.784236
306.547637693803,36.3206909204201,8.785618
304.201035502621,39.6984998610024,8.7862
304.179356503895,41.2355583567624,8.786964
310.222914388817,37.1884991734399,8.78805
304.917353628915,40.888637382139,8.789398
301.78438345683,42.6564070798469,8.790283
303.384078785647,41.5652964379893,8.791123
307.869549708983,40.6453732293788,8.793179
305.941488117227,38.5008499359818,8.793525
